train_losses,train_accuracies,test_losses,test_accuracies,epoch
0.6931893303990364,0.48148148148148145,0.6931431442499161,0.5428571428571428,1
0.6931558698415756,0.49382716049382713,0.6932234615087509,0.45714285714285713,2
0.6930949985980988,0.5185185185185185,0.6932146996259689,0.45714285714285713,3
0.6930854693055153,0.5185185185185185,0.6934671998023987,0.45714285714285713,4
0.6931132674217224,0.5185185185185185,0.6931917667388916,0.45714285714285713,5
0.6930610463023186,0.5185185185185185,0.6931972801685333,0.45714285714285713,6
0.692986436188221,0.5185185185185185,0.6937479376792908,0.45714285714285713,7
0.693059615790844,0.5185185185185185,0.6936480551958084,0.45714285714285713,8
0.6928328201174736,0.5185185185185185,0.6940843909978867,0.45714285714285713,9
0.6929449066519737,0.5185185185185185,0.6934613287448883,0.45714285714285713,10
0.692885123193264,0.5185185185185185,0.6947377026081085,0.45714285714285713,11
0.692882627248764,0.5185185185185185,0.6938198506832123,0.45714285714285713,12
0.692753791809082,0.5185185185185185,0.6935155987739563,0.45714285714285713,13
0.6925938948988914,0.5185185185185185,0.6931767612695694,0.45714285714285713,14
0.6927522346377373,0.5185185185185185,0.6943958848714828,0.45714285714285713,15
0.6925188526511192,0.5185185185185185,0.6930142939090729,0.45714285714285713,16
0.6924122348427773,0.5185185185185185,0.6939968019723892,0.45714285714285713,17
0.6923273056745529,0.5185185185185185,0.6929167956113815,0.45714285714285713,18
0.6922718212008476,0.5185185185185185,0.6937930136919022,0.45714285714285713,19
0.6920223981142044,0.5185185185185185,0.6935561746358871,0.45714285714285713,20
0.691928006708622,0.5185185185185185,0.6942432075738907,0.45714285714285713,21
0.691588819026947,0.5185185185185185,0.6952585577964783,0.45714285714285713,22
0.6914385482668877,0.5185185185185185,0.693746030330658,0.45714285714285713,23
0.6911423802375793,0.5185185185185185,0.6942662745714188,0.45714285714285713,24
0.6911328658461571,0.5185185185185185,0.693827673792839,0.45714285714285713,25
0.6906205043196678,0.5185185185185185,0.6934724450111389,0.45714285714285713,26
0.6903330981731415,0.5185185185185185,0.6954394280910492,0.45714285714285713,27
0.6900200545787811,0.5185185185185185,0.6929644346237183,0.45714285714285713,28
0.6895647719502449,0.5185185185185185,0.692327007651329,0.45714285714285713,29
0.689472571015358,0.5185185185185185,0.6939148902893066,0.45714285714285713,30
0.6892053335905075,0.5185185185185185,0.6921699643135071,0.45714285714285713,31
0.6889171749353409,0.5185185185185185,0.6907933503389359,0.45714285714285713,32
0.6883836016058922,0.5185185185185185,0.6934945285320282,0.45714285714285713,33
0.6876855418086052,0.5185185185185185,0.6928575932979584,0.45714285714285713,34
0.6872938498854637,0.5185185185185185,0.6939039826393127,0.45714285714285713,35
0.6862674057483673,0.5185185185185185,0.6915646493434906,0.45714285714285713,36
0.6858145520091057,0.588477366255144,0.6911138743162155,0.6,37
0.6851681545376778,0.6707818930041153,0.6892230957746506,0.6,38
0.6846916452050209,0.6954732510288066,0.691113293170929,0.6190476190476191,39
0.6835306361317635,0.691358024691358,0.6891834884881973,0.6190476190476191,40
0.6831035017967224,0.691358024691358,0.690174400806427,0.6190476190476191,41
0.6824803054332733,0.691358024691358,0.6920285075902939,0.6190476190476191,42
0.6828640103340149,0.691358024691358,0.6876083612442017,0.6190476190476191,43
0.6813560575246811,0.691358024691358,0.6871216744184494,0.6190476190476191,44
0.6812446415424347,0.691358024691358,0.6874281167984009,0.6190476190476191,45
0.6804245710372925,0.691358024691358,0.6865437775850296,0.6190476190476191,46
0.6782734915614128,0.691358024691358,0.6836872845888138,0.6190476190476191,47
0.6791907176375389,0.691358024691358,0.6840207874774933,0.6190476190476191,48
0.6774638146162033,0.691358024691358,0.6842749118804932,0.6190476190476191,49
0.6761689856648445,0.691358024691358,0.6842195987701416,0.6190476190476191,50
0.6754498705267906,0.691358024691358,0.6848058700561523,0.6190476190476191,51
0.6742543131113052,0.691358024691358,0.681669145822525,0.6190476190476191,52
0.6746640428900719,0.691358024691358,0.6854052543640137,0.6190476190476191,53
0.6718402653932571,0.691358024691358,0.6748903393745422,0.6190476190476191,54
0.6723176538944244,0.691358024691358,0.6832489967346191,0.6190476190476191,55
0.6714565604925156,0.691358024691358,0.6754185557365417,0.6190476190476191,56
0.6707005500793457,0.691358024691358,0.675541028380394,0.6190476190476191,57
0.6699757650494576,0.691358024691358,0.6872088611125946,0.6190476190476191,58
0.6680326610803604,0.691358024691358,0.6781816333532333,0.6190476190476191,59
0.6676730215549469,0.691358024691358,0.6793929040431976,0.6190476190476191,60
0.665852777659893,0.691358024691358,0.677143469452858,0.6190476190476191,61
0.664279893040657,0.691358024691358,0.675691232085228,0.6190476190476191,62
0.6640085428953171,0.691358024691358,0.6688537895679474,0.6190476190476191,63
0.6637625321745872,0.691358024691358,0.685222253203392,0.6190476190476191,64
0.6619669049978256,0.691358024691358,0.6782044321298599,0.6190476190476191,65
0.6608534604310989,0.691358024691358,0.6771168261766434,0.6190476190476191,66
0.6595835611224174,0.691358024691358,0.6672471910715103,0.6190476190476191,67
0.6583766862750053,0.691358024691358,0.6705613881349564,0.6190476190476191,68
0.6593665033578873,0.691358024691358,0.6666994839906693,0.6190476190476191,69
0.6578497216105461,0.691358024691358,0.6665179133415222,0.6190476190476191,70
0.656540036201477,0.691358024691358,0.6750315576791763,0.6190476190476191,71
0.6570742055773735,0.691358024691358,0.6717780977487564,0.6190476190476191,72
0.6523832678794861,0.691358024691358,0.674651563167572,0.6190476190476191,73
0.6531670689582825,0.691358024691358,0.6758562326431274,0.6190476190476191,74
0.6509296298027039,0.691358024691358,0.6737397611141205,0.6190476190476191,75
0.6497919335961342,0.691358024691358,0.666663408279419,0.6190476190476191,76
0.6468492895364761,0.691358024691358,0.6589925289154053,0.6190476190476191,77
0.6493396982550621,0.691358024691358,0.6624309718608856,0.6190476190476191,78
0.6455952227115631,0.691358024691358,0.6637752950191498,0.6190476190476191,79
0.6461610645055771,0.691358024691358,0.6589600443840027,0.6190476190476191,80
0.6452549025416374,0.691358024691358,0.6580295711755753,0.6190476190476191,81
0.6418661624193192,0.691358024691358,0.6659899353981018,0.6190476190476191,82
0.6437703147530556,0.691358024691358,0.6570702642202377,0.6190476190476191,83
0.6418774053454399,0.691358024691358,0.6659961491823196,0.6190476190476191,84
0.6393150240182877,0.691358024691358,0.6611315459012985,0.6190476190476191,85
0.6376842856407166,0.691358024691358,0.6440719217061996,0.6190476190476191,86
0.6380702555179596,0.691358024691358,0.6533704400062561,0.6190476190476191,87
0.6353219300508499,0.691358024691358,0.6548671424388885,0.6190476190476191,88
0.6353998109698296,0.691358024691358,0.6466759443283081,0.6190476190476191,89
0.633592963218689,0.691358024691358,0.6573256105184555,0.6190476190476191,90
0.6322519928216934,0.691358024691358,0.6569401770830154,0.6190476190476191,91
0.6337716355919838,0.691358024691358,0.643870010972023,0.6190476190476191,92
0.6294334456324577,0.691358024691358,0.6426140666007996,0.6190476190476191,93
0.6292539015412331,0.691358024691358,0.6459808349609375,0.6190476190476191,94
0.6274387836456299,0.691358024691358,0.6516663283109665,0.6190476190476191,95
0.6252405270934105,0.691358024691358,0.6552896499633789,0.6190476190476191,96
0.6285377666354179,0.691358024691358,0.6438786685466766,0.6190476190476191,97
0.6261259913444519,0.691358024691358,0.6391764879226685,0.6190476190476191,98
0.6240959241986275,0.691358024691358,0.6505109369754791,0.6190476190476191,99
0.6220897063612938,0.691358024691358,0.6355608850717545,0.6190476190476191,100
