train_losses,train_accuracies,test_losses,test_accuracies,epoch
24.33852158229762,0.3225806451612903,27.878754234313966,0.2857142857142857,1
26.615098473499962,0.3225806451612903,27.868838596343995,0.2857142857142857,2
25.96951065639349,0.3225806451612903,27.858758640289306,0.2857142857142857,3
25.897463526171723,0.3225806451612903,26.532887220652036,0.2857142857142857,4
25.951821917579288,0.3225806451612903,26.52362406083239,0.2857142857142857,5
25.942258130463046,0.3225806451612903,33.18182039260864,0.2857142857142857,6
25.777237494620653,0.3225806451612903,27.818326139450072,0.2857142857142857,7
26.40672293163481,0.3225806451612903,27.80726776123047,0.2857142857142857,8
25.604383973465744,0.3225806451612903,27.79711675643921,0.2857142857142857,9
26.389452116691743,0.3225806451612903,33.14569449424744,0.2857142857142857,10
26.381062848227366,0.3225806451612903,26.470523999196395,0.2857142857142857,11
24.400277955191477,0.3225806451612903,27.767742538452147,0.2857142857142857,12
25.88121544751305,0.3225806451612903,27.757695722579957,0.2857142857142857,13
26.51080490293957,0.3225806451612903,26.443598652207992,0.2857142857142857,14
25.708302021180366,0.3225806451612903,27.736987924575807,0.2857142857142857,15
25.699510108856927,0.3225806451612903,26.4257462504863,0.2857142857142857,16
25.845754270339533,0.3225806451612903,27.716325998306274,0.2857142857142857,17
25.83677138606378,0.3225806451612903,33.07363848686218,0.2857142857142857,18
25.673085507892427,0.3225806451612903,26.39797527764349,0.2857142857142857,19
25.664379801068986,0.3225806451612903,26.388918161751434,0.2857142857142857,20
25.65539951511475,0.3225806451612903,26.380475616618423,0.2857142857142857,21
25.80095575006739,0.3225806451612903,33.03808479309082,0.2857142857142857,22
26.37139511126181,0.3225806451612903,27.654401493451804,0.2857142857142857,23
26.26946549188523,0.3225806451612903,27.644082260131835,0.2857142857142857,24
25.774189506258285,0.3225806451612903,26.3444990162007,0.2857142857142857,25
25.765787942419117,0.3225806451612903,26.335063338509475,0.2857142857142857,26
26.243704262233916,0.3225806451612903,27.613723707199096,0.2857142857142857,27
26.23530964582917,0.3225806451612903,26.316666838848143,0.2857142857142857,28
25.739069144174817,0.3225806451612903,32.97479038238525,0.2857142857142857,29
26.37109833671933,0.3225806451612903,27.583380937576294,0.2857142857142857,30
25.721306834943757,0.3225806451612903,27.573701763153075,0.2857142857142857,31
25.40771444644808,0.3225806451612903,26.28081946417577,0.2857142857142857,32
25.70352317037559,0.3225806451612903,27.553527116775513,0.2857142857142857,33
25.635972215962834,0.3225806451612903,26.26353790678386,0.2857142857142857,34
25.534195786430722,0.3225806451612903,27.532373309141416,0.2857142857142857,35
25.37336260954631,0.3225806451612903,27.522012329101564,0.2857142857142857,36
25.668299924759637,0.3225806451612903,26.23685364771896,0.2857142857142857,37
25.356303203709157,0.3225806451612903,27.502498054504393,0.2857142857142857,38
25.499539398011706,0.3225806451612903,27.492113161087037,0.2857142857142857,39
26.926738091877528,0.3225806451612903,32.87600932121277,0.2857142857142857,40
25.481958593641007,0.3225806451612903,32.867759466171265,0.2857142857142857,41
26.116282474503684,0.3225806451612903,26.19177808577988,0.2857142857142857,42
26.107733193076804,0.3225806451612903,27.45158653313529,0.2857142857142857,43
26.09901421410697,0.3225806451612903,26.17449841554486,0.2857142857142857,44
25.448066995635642,0.3225806451612903,32.83221621513367,0.2857142857142857,45
26.082384359268914,0.3225806451612903,32.823424100875854,0.2857142857142857,46
26.073965617588588,0.3225806451612903,27.412188720703124,0.2857142857142857,47
25.5728174050649,0.3225806451612903,27.401856708526612,0.2857142857142857,48
25.4135608900161,0.3225806451612903,26.129986334449974,0.2857142857142857,49
25.25471226403497,0.3225806451612903,27.38190851211548,0.2857142857142857,50
25.396376950400217,0.3225806451612903,27.371768665938305,0.2857142857142857,51
26.12515480192895,0.3225806451612903,26.10276346270332,0.2857142857142857,52
25.37884196780977,0.3225806451612903,27.35153341293335,0.2857142857142857,53
26.164239542892215,0.3225806451612903,26.085242558844378,0.2857142857142857,54
25.510993355869328,0.3225806451612903,26.076644087508576,0.2857142857142857,55
25.20383537468865,0.3225806451612903,32.73421025276184,0.2857142857142857,56
25.989067088719043,0.3225806451612903,27.310810470581053,0.2857142857142857,57
25.98082742270185,0.3225806451612903,26.049351168387272,0.2857142857142857,58
26.120794375884152,0.3225806451612903,27.290965414047243,0.2857142857142857,59
25.318827901567733,0.3225806451612903,27.28073799542799,0.2857142857142857,60
25.45852075304304,0.3225806451612903,27.270951128005983,0.2857142857142857,61
26.095103162055153,0.3225806451612903,27.260716819763182,0.2857142857142857,62
25.938057104746502,0.3225806451612903,27.250707770104963,0.2857142857142857,63
25.13632497407807,0.3225806451612903,32.662815999984744,0.2857142857142857,64
26.069090162004745,0.3225806451612903,32.65443878173828,0.2857142857142857,65
25.266956794829596,0.3225806451612903,25.978976322442342,0.2857142857142857,66
25.258342867900897,0.3225806451612903,25.970069647665497,0.2857142857142857,67
26.04354781235946,0.3225806451612903,27.199963283538818,0.2857142857142857,68
25.88780417941756,0.3225806451612903,27.189039611816405,0.2857142857142857,69
25.23232910783802,0.3225806451612903,25.942669441069665,0.2857142857142857,70
26.01726585346232,0.3225806451612903,25.934552169694598,0.2857142857142857,71
25.30868599574633,0.3225806451612903,27.159867668151854,0.2857142857142857,72
26.00040617466545,0.3225806451612903,25.916261937239568,0.2857142857142857,73
25.845067001524427,0.3225806451612903,25.907271576869004,0.2857142857142857,74
25.18951187845176,0.3225806451612903,27.129356718063356,0.2857142857142857,75
25.181112527914863,0.3225806451612903,27.11899061203003,0.2857142857142857,76
25.96570035486279,0.3225806451612903,25.88093879323062,0.2857142857142857,77
23.776794706072128,0.3225806451612903,25.871601725635504,0.2857142857142857,78
25.009121048698425,0.3225806451612903,27.08902277946472,0.2857142857142857,79
25.14649462732645,0.3225806451612903,25.85435056791037,0.2857142857142857,80
25.13805711837042,0.3225806451612903,27.06919732093811,0.2857142857142857,81
25.27473841394697,0.3225806451612903,27.059644556045534,0.2857142857142857,82
25.120996588752384,0.3225806451612903,27.0486102104187,0.2857142857142857,83
24.966671376956615,0.3225806451612903,27.038572788238525,0.2857142857142857,84
25.10339085261027,0.3225806451612903,32.4762291431427,0.2857142857142857,85
25.888299272173928,0.3225806451612903,32.46777873039245,0.2857142857142857,86
25.230887957981654,0.3225806451612903,27.009224271556697,0.2857142857142857,87
25.0777853673251,0.3225806451612903,26.99809536933899,0.2857142857142857,88
26.511572747003463,0.3225806451612903,26.98767771720886,0.2857142857142857,89
25.059988839285715,0.3225806451612903,32.431580543518066,0.2857142857142857,90
25.051595392936527,0.3225806451612903,25.755873347602876,0.2857142857142857,91
25.692198617117747,0.3225806451612903,25.747352553709977,0.2857142857142857,92
25.03428656714303,0.3225806451612903,25.73851232660602,0.2857142857142857,93
25.025742349170503,0.3225806451612903,25.72934365406879,0.2857142857142857,94
25.66699931776791,0.3225806451612903,26.92739949281731,0.2857142857142857,95
25.151832501049068,0.3225806451612903,26.91768396033067,0.2857142857142857,96
24.99987430868034,0.3225806451612903,25.7022470488427,0.2857142857142857,97
24.99083329428048,0.3225806451612903,32.36017994880676,0.2857142857142857,98
25.7759652591887,0.3225806451612903,26.886744451522826,0.2857142857142857,99
24.973632108736744,0.3225806451612903,26.876484298706053,0.2857142857142857,100
25.10753161566598,0.3225806451612903,32.333368302914494,0.2857142857142857,101
25.607218696957542,0.3225806451612903,25.657142308061804,0.2857142857142857,102
25.598397674923383,0.3225806451612903,26.845966815948486,0.2857142857142857,103
25.08105424537376,0.3225806451612903,26.83637790742632,0.2857142857142857,104
24.930151190076554,0.3225806451612903,25.630589296070546,0.2857142857142857,105
25.715000198000954,0.3225806451612903,26.815402557132906,0.2857142857142857,106
25.706090597879317,0.3225806451612903,26.80540542602539,0.2857142857142857,107
25.045619896480016,0.3225806451612903,26.795241260528563,0.2857142857142857,108
25.036913747632266,0.3225806451612903,26.784382486343382,0.2857142857142857,109
24.744574394221413,0.3225806451612903,26.773916387557982,0.2857142857142857,110
25.529445943378267,0.3225806451612903,26.764255262999153,0.2857142857142857,111
24.962144851985915,0.3225806451612903,25.567216016720213,0.2857142857142857,112
25.001236314963005,0.3225806451612903,26.743719387054444,0.2857142857142857,113
23.51718177114214,0.3225806451612903,26.733094215393066,0.2857142857142857,114
24.70163089981827,0.3225806451612903,26.72294306755066,0.2857142857142857,115
24.974372092514038,0.3225806451612903,32.19808158874512,0.2857142857142857,116
26.27211724143036,0.3225806451612903,26.702505826950073,0.2857142857142857,117
24.909759317125594,0.3225806451612903,26.692406845092773,0.2857142857142857,118
24.90076185572579,0.3225806451612903,32.17142624855042,0.2857142857142857,119
24.659164185348043,0.3225806451612903,26.672453832626342,0.2857142857142857,120
25.584190266770186,0.3225806451612903,26.66219029426575,0.2857142857142857,121
25.57523009890602,0.3225806451612903,26.652609205245973,0.2857142857142857,122
25.566736244020007,0.3225806451612903,26.6423761844635,0.2857142857142857,123
25.55801273729346,0.3225806451612903,32.12642443296536,0.2857142857142857,124
26.203764302973145,0.3225806451612903,26.62140417098999,0.2857142857142857,125
24.746872550190087,0.3225806451612903,26.611752033233643,0.2857142857142857,126
24.73849250021435,0.3225806451612903,25.432438230565275,0.2857142857142857,127
24.868508589874278,0.3225806451612903,26.591276979446413,0.2857142857142857,128
24.720969018482027,0.3225806451612903,26.580636405944823,0.2857142857142857,129
25.5055547441755,0.3225806451612903,26.570766379765086,0.2857142857142857,130
24.70332369443751,0.3225806451612903,26.56055393218994,0.2857142857142857,131
24.69469757549912,0.3225806451612903,25.387333157341068,0.2857142857142857,132
24.824040980566117,0.3225806451612903,26.540300559997558,0.2857142857142857,133
24.67742833637056,0.3225806451612903,26.529275512695314,0.2857142857142857,134
24.66815149361997,0.3225806451612903,26.51952150217794,0.2857142857142857,135
24.61539262911581,0.3225806451612903,26.508700799942016,0.2857142857142857,136
24.788474459100435,0.3225806451612903,26.49934434890747,0.2857142857142857,137
25.43604519394016,0.3225806451612903,31.999973392486574,0.2857142857142857,138
25.42723835082281,0.3225806451612903,26.478639125823975,0.2857142857142857,139
25.281420321691606,0.3225806451612903,31.981745052337647,0.2857142857142857,140
25.40996284852896,0.3225806451612903,31.972908881457975,0.2857142857142857,141
24.470721412086103,0.3225806451612903,31.963940575310925,0.2857142857142857,142
24.598962238856725,0.3225806451612903,26.43836040496826,0.2857142857142857,143
24.727131493023567,0.3225806451612903,26.42842392921448,0.2857142857142857,144
24.58169312997185,0.3225806451612903,26.41817412376404,0.2857142857142857,145
24.4367965532886,0.3225806451612903,26.407471466064454,0.2857142857142857,146
24.700433550912855,0.3225806451612903,31.91980080952802,0.2857142857142857,147
24.691784099595193,0.3225806451612903,26.387693881988525,0.2857142857142857,148
24.546786559761802,0.3225806451612903,25.235095742975044,0.2857142857142857,149
25.33176980920451,0.3225806451612903,26.36730251312256,0.2857142857142857,150
23.059780423400166,0.3225806451612903,26.356445121765137,0.2857142857142857,151
25.3144626163301,0.3225806451612903,26.346437978744508,0.2857142857142857,152
24.37662798269538,0.3225806451612903,31.8656899494767,0.2857142857142857,153
