train_losses,train_accuracies,test_losses,test_accuracies,epoch
0.6931095731965566,0.5460805084745762,0.6928068399429321,0.6197530864197531,1
0.6911872784465046,0.6170550847457628,0.6895911769539702,0.6197530864197531,2
0.6843666954565857,0.6498940677966102,0.6825671669314889,0.6197530864197531,3
0.6739504741410077,0.6498940677966102,0.6738327420225331,0.6197530864197531,4
0.6629507233530788,0.6498940677966102,0.6649802186909843,0.6197530864197531,5
0.6532806723804797,0.6498940677966102,0.6579939302276162,0.6197530864197531,6
0.6451580233998218,0.6498940677966102,0.6523091985898859,0.6197530864197531,7
0.6382043840268911,0.6498940677966102,0.6478736362620896,0.6197530864197531,8
0.6321447047136598,0.6498940677966102,0.6442885241087746,0.6197530864197531,9
0.6265656027500912,0.6498940677966102,0.6405786591417649,0.6197530864197531,10
0.6212895491113097,0.6498940677966102,0.6329679842673096,0.6197530864197531,11
0.6159720340017545,0.6583686440677966,0.6298474888591206,0.6395061728395062,12
0.6102466109698101,0.6779661016949152,0.6221214585444507,0.6604938271604939,13
0.6032546735921148,0.698093220338983,0.6154215195599724,0.674074074074074,14
0.5945358395071353,0.6954449152542372,0.6050631164335737,0.6679012345679012,15
0.5836331042445312,0.7060381355932204,0.5913185293183607,0.6802469135802469,16
0.5708078385914787,0.7208686440677966,0.5770313161260942,0.7234567901234568,17
0.555909444214934,0.729343220338983,0.5643154160649169,0.737037037037037,18
0.538438109775721,0.746292372881356,0.5396241975181243,0.7641975308641975,19
0.5193348845182839,0.770656779661017,0.5219358340197918,0.7728395061728395,20
0.5000777990888741,0.7807203389830508,0.5026262005170187,0.7901234567901234,21
0.4819747452008522,0.7886652542372882,0.4851223645257015,0.7950617283950617,22
0.465181141586627,0.7997881355932204,0.4637417569756508,0.8024691358024691,23
0.449894414993666,0.8140889830508474,0.4495736326949269,0.8135802469135802,24
0.43584455859105464,0.8246822033898306,0.4345948588030011,0.8148148148148148,25
0.4227651749753346,0.8347457627118644,0.42274149989380555,0.8246913580246914,26
0.41069440878296304,0.8426906779661016,0.40881581809006484,0.8308641975308642,27
0.3994472058395208,0.854343220338983,0.39920851968082727,0.845679012345679,28
0.3890366227823799,0.8622881355932204,0.3869785960106289,0.8506172839506173,29
0.3794650801662671,0.8622881355932204,0.3767307589159292,0.854320987654321,30
0.37082551975371475,0.8670550847457628,0.36635233870908324,0.8604938271604938,31
0.36307680202742754,0.8707627118644068,0.3610886162986942,0.8666666666666667,32
0.35600677315713997,0.8771186440677966,0.35036638963456246,0.8728395061728395,33
0.34958111883093745,0.8813559322033898,0.3496664518526956,0.8802469135802469,34
0.34378959604744186,0.8882415254237288,0.3421312811620095,0.8790123456790123,35
0.33830953446232664,0.8908898305084746,0.33086656779050827,0.8802469135802469,36
0.33321337900676967,0.8930084745762712,0.32633782996266497,0.8827160493827161,37
0.32829942791012384,0.8945974576271186,0.3199019493425594,0.8814814814814815,38
0.3237187122705124,0.895656779661017,0.3143983800329414,0.8888888888888888,39
0.3191234543603861,0.8967161016949152,0.31146252264871316,0.8876543209876543,40
0.3147784499925072,0.8972457627118644,0.30648993824919063,0.891358024691358,41
0.3106680323006743,0.8983050847457628,0.3011512826470768,0.8901234567901235,42
0.3065670991348008,0.8983050847457628,0.29837390305657013,0.8888888888888888,43
0.30260761789346147,0.8998940677966102,0.29208462436993915,0.8901234567901235,44
0.2988527146941524,0.903072033898305,0.2864912959071351,0.8925925925925926,45
0.29509517143212133,0.903072033898305,0.2831929273099876,0.8938271604938272,46
0.2914141462326555,0.903072033898305,0.27863945855813865,0.8925925925925926,47
0.28783178503104184,0.9009533898305084,0.2783668159561999,0.8987654320987655,48
0.28420579136680746,0.903072033898305,0.2729074977265269,0.9049382716049382,49
0.2806389257943226,0.9041313559322034,0.26694042823624375,0.9049382716049382,50
0.2771248230868477,0.9020127118644068,0.26431309161525146,0.9074074074074074,51
0.2735041918517169,0.903072033898305,0.2613255124466092,0.908641975308642,52
0.2700022756737673,0.9041313559322034,0.256150723781948,0.908641975308642,53
0.26657811268153836,0.9041313559322034,0.2538334710121739,0.9074074074074074,54
0.263231958957168,0.9046610169491526,0.25032340603716235,0.9061728395061729,55
0.2599203762740402,0.9073093220338984,0.24569234529546663,0.9061728395061729,56
0.25678054882623885,0.9078389830508474,0.24277592877693036,0.9074074074074074,57
0.2537686982334165,0.9073093220338984,0.2426883269320516,0.9123456790123456,58
0.25086210943537496,0.9073093220338984,0.23878627964386753,0.9135802469135802,59
0.2480615302604639,0.9083686440677966,0.23456103113644264,0.9135802469135802,60
0.24537679194709508,0.9083686440677966,0.23176939909656843,0.9160493827160494,61
0.24292634913729408,0.909427966101695,0.23145238149399852,0.917283950617284,62
0.2405977845507658,0.909957627118644,0.227073784515846,0.9185185185185185,63
0.23834480132149943,0.9088983050847458,0.22653410149117312,0.9185185185185185,64
0.2362146611972633,0.9088983050847458,0.22378291697332672,0.917283950617284,65
0.2342052351272965,0.909427966101695,0.22100499144517907,0.9185185185185185,66
0.23234971565336493,0.909957627118644,0.21941370765368143,0.9197530864197531,67
0.23047510600822457,0.9110169491525424,0.21724045966916225,0.9222222222222223,68
0.22875617321391226,0.9115466101694916,0.21702354226042242,0.9234567901234568,69
0.22710099109148574,0.9110169491525424,0.21405792305720786,0.9234567901234568,70
0.22548588782833037,0.9120762711864406,0.2145856913252204,0.9234567901234568,71
0.2239920609567504,0.9120762711864406,0.2140533394892426,0.9246913580246914,72
0.22255107879607103,0.9115466101694916,0.210253811368317,0.9234567901234568,73
0.22114941018428338,0.9120762711864406,0.20805832871473304,0.9246913580246914,74
0.21984627006291332,0.9126059322033898,0.21520168385377117,0.9246913580246914,75
0.21854207636314935,0.9136652542372882,0.20578750785367161,0.9222222222222223,76
0.21738127715317374,0.9141949152542372,0.205609839427851,0.9222222222222223,77
0.2162267351444116,0.9136652542372882,0.20397275171297438,0.9222222222222223,78
0.21509856266616764,0.9157838983050848,0.20286410557580928,0.9222222222222223,79
0.21403244732863316,0.9152542372881356,0.20101028249836436,0.9209876543209876,80
0.2129436838677374,0.9152542372881356,0.20215170620484094,0.9209876543209876,81
0.21205834900739334,0.9147245762711864,0.1989796343624738,0.9209876543209876,82
0.21115173478374036,0.9141949152542372,0.19889042126562664,0.9234567901234568,83
0.21024671438450027,0.9163135593220338,0.1988193270768605,0.9259259259259259,84
0.20940900942847385,0.9157838983050848,0.1989189049630773,0.9259259259259259,85
0.2085465551827545,0.9157838983050848,0.19757618698492355,0.9259259259259259,86
0.2077881255210772,0.916843220338983,0.19489482059782626,0.9259259259259259,87
0.20706478426611777,0.9163135593220338,0.1947289835113813,0.9271604938271605,88
0.20635201234244188,0.9173728813559322,0.1932605315255476,0.9271604938271605,89
0.2055755727371927,0.916843220338983,0.19342991463182604,0.9271604938271605,90
0.20495019456119104,0.9179025423728814,0.19220909520107157,0.9271604938271605,91
0.2042593632477446,0.9184322033898306,0.19225019704112234,0.9271604938271605,92
0.20358249714787482,0.9194915254237288,0.19130767982307018,0.9271604938271605,93
0.20298462504742004,0.9189618644067796,0.19007533721114492,0.9271604938271605,94
0.20235210276698157,0.9189618644067796,0.1894589927567936,0.9271604938271605,95
0.2017128018236135,0.920021186440678,0.19095099234369164,0.9271604938271605,96
0.20112396921110104,0.9205508474576272,0.1885844501940643,0.9271604938271605,97
0.2005304942396864,0.920021186440678,0.18942429716972745,0.928395061728395,98
0.19995323196448134,0.920021186440678,0.1886025298861604,0.9271604938271605,99
0.19937630058503,0.9221398305084746,0.18657885656199036,0.9271604938271605,100
0.19879269851687348,0.9221398305084746,0.1899135862751042,0.928395061728395,101
0.19817823113999883,0.9226694915254238,0.18535789623673932,0.9296296296296296,102
0.19759159540694396,0.9231991525423728,0.18512272407465122,0.928395061728395,103
0.1970138614918342,0.9231991525423728,0.1853498559372098,0.9296296296296296,104
0.19639591531338707,0.9221398305084746,0.18491306632538052,0.9296296296296296,105
0.19582366868380016,0.9221398305084746,0.18430364580240613,0.9308641975308642,106
0.19518557225622363,0.9242584745762712,0.18281924874320918,0.9308641975308642,107
0.19452761144424646,0.9231991525423728,0.1831237755295839,0.9296296296296296,108
0.19391480982066842,0.9263771186440678,0.1815524332809682,0.9308641975308642,109
0.19328868982650466,0.9242584745762712,0.18176174329995526,0.9308641975308642,110
0.19256080313727764,0.9258474576271186,0.18067257740881806,0.9308641975308642,111
0.1919884593975809,0.9258474576271186,0.18098770246347962,0.9308641975308642,112
0.19120521160726578,0.9263771186440678,0.1794866750692474,0.9296296296296296,113
0.19056137670936474,0.9263771186440678,0.18168613016970603,0.9308641975308642,114
0.18994021197875677,0.9253177966101694,0.1776773880108022,0.9308641975308642,115
0.18915381891479305,0.9253177966101694,0.17833883682375445,0.9308641975308642,116
0.1885323034031159,0.9263771186440678,0.17913813045357957,0.9308641975308642,117
0.18772981266917313,0.9300847457627118,0.1757200728353186,0.9308641975308642,118
0.186989287182815,0.926906779661017,0.1750975356336829,0.9333333333333333,119
0.1862817632539545,0.9279661016949152,0.17597793594148814,0.9345679012345679,120
0.185493482888471,0.9300847457627118,0.175492818467319,0.9345679012345679,121
0.1847065988123038,0.9300847457627118,0.1740271455663092,0.9345679012345679,122
0.18389698181111933,0.9311440677966102,0.17248539794601647,0.9333333333333333,123
0.18306756346344444,0.9295550847457628,0.17314620858387036,0.9345679012345679,124
0.18220265414486875,0.9316737288135594,0.17133871400180986,0.9358024691358025,125
0.18134578081021496,0.9316737288135594,0.17071254123184904,0.937037037037037,126
0.18049625070149994,0.9316737288135594,0.17384084147930728,0.937037037037037,127
0.17961566311196756,0.9322033898305084,0.17143073546535828,0.937037037037037,128
0.17872471417600322,0.9327330508474576,0.17367560747901306,0.937037037037037,129
0.17780120863768636,0.9327330508474576,0.16853755956296534,0.937037037037037,130
0.17686236506106995,0.933792372881356,0.1672596031361643,0.937037037037037,131
0.175957702842178,0.9332627118644068,0.1663472559120433,0.937037037037037,132
0.17500818442647992,0.934322033898305,0.1654843883497604,0.937037037037037,133
0.1740906019063698,0.9348516949152542,0.1650983061020573,0.9358024691358025,134
0.1731516433666634,0.9348516949152542,0.16725574893986478,0.9358024691358025,135
0.17220534389775435,0.9353813559322034,0.16343914182381888,0.9358024691358025,136
0.1713121784180087,0.9369703389830508,0.16353417909247617,0.937037037037037,137
0.170289657646948,0.9375,0.16775632468873963,0.937037037037037,138
0.16932169651075946,0.9369703389830508,0.1621947780949995,0.937037037037037,139
0.16833234971815372,0.9380296610169492,0.16063336502103245,0.937037037037037,140
0.1674776187411241,0.9380296610169492,0.16151869153676957,0.9358024691358025,141
0.1663487303086509,0.9401483050847458,0.1590488250669795,0.9358024691358025,142
0.16536206596282357,0.9390889830508474,0.1587264373642849,0.9358024691358025,143
0.16434235088685054,0.9401483050847458,0.1575165085469409,0.9358024691358025,144
0.1634005755659635,0.9396186440677966,0.15680997255349569,0.9358024691358025,145
0.16234487917874071,0.9396186440677966,0.1562887682835115,0.937037037037037,146
0.16133513858036722,0.9396186440677966,0.15593760104521232,0.937037037037037,147
0.16030072031732082,0.940677966101695,0.156277098966872,0.937037037037037,148
0.15932665979371297,0.940677966101695,0.15380682304556317,0.937037037037037,149
0.1583493275575782,0.9422669491525424,0.15343599813058972,0.9407407407407408,150
0.15733434708189156,0.9417372881355932,0.15248310783257088,0.9407407407407408,151
0.1564225783863626,0.940677966101695,0.1529959344496841,0.9407407407407408,152
0.15551962599679195,0.941207627118644,0.15091474399007127,0.9407407407407408,153
0.15464568595891282,0.9417372881355932,0.15039167722102767,0.9407407407407408,154
0.15371526364765872,0.9427966101694916,0.15481908791972435,0.9407407407407408,155
0.15291789328774152,0.9422669491525424,0.14952730089791266,0.9419753086419753,156
0.1521023027362081,0.9422669491525424,0.1485913485190466,0.9419753086419753,157
0.15132136246528854,0.9417372881355932,0.1489127641635052,0.9419753086419753,158
0.1506351522264718,0.9422669491525424,0.15230829808313182,0.9432098765432099,159
0.1499264787219591,0.9422669491525424,0.14669001552586755,0.9432098765432099,160
0.14925706174256184,0.9433262711864406,0.14630646203808925,0.9444444444444444,161
0.14862265170678118,0.9427966101694916,0.1460272678374952,0.9444444444444444,162
0.14801156467963325,0.9438559322033898,0.14539705899854502,0.9444444444444444,163
0.14743647246692582,0.944385593220339,0.14771672019817153,0.9444444444444444,164
0.1469348538351261,0.9449152542372882,0.1444107595255927,0.9444444444444444,165
0.14638983070755662,0.9427966101694916,0.14415078265957681,0.9444444444444444,166
0.14591383212443315,0.9438559322033898,0.14385891132348894,0.9444444444444444,167
0.1454682260410371,0.9449152542372882,0.14455069507947008,0.9444444444444444,168
0.1450228428160298,0.9438559322033898,0.14368137222367758,0.9444444444444444,169
0.14461518981754465,0.9449152542372882,0.14274471206590533,0.945679012345679,170
0.14422474012283956,0.9454449152542372,0.1425915985349931,0.9444444444444444,171
0.14385165472838524,0.9459745762711864,0.1421619959029497,0.945679012345679,172
0.14348094160195,0.9465042372881356,0.14186304462069244,0.9432098765432099,173
0.14318014692783482,0.9459745762711864,0.1449719337180403,0.9444444444444444,174
0.14285603863921142,0.9475635593220338,0.1476422017485853,0.945679012345679,175
0.14253985810969658,0.9475635593220338,0.1413417522357229,0.945679012345679,176
0.14235252763097317,0.9470338983050848,0.1419682731833674,0.945679012345679,177
0.142003528848764,0.9486228813559322,0.1407208559948605,0.945679012345679,178
0.14174081401710034,0.9486228813559322,0.14120900699430528,0.945679012345679,179
0.14147280917060956,0.9465042372881356,0.1410981691944614,0.945679012345679,180
0.1412135953649926,0.948093220338983,0.14242340149083996,0.945679012345679,181
0.1409454666180694,0.948093220338983,0.14277462279150152,0.9444444444444444,182
0.14074609412267108,0.9475635593220338,0.14081742351546006,0.9481481481481482,183
0.1405432069697812,0.9486228813559322,0.14892989788752267,0.945679012345679,184
0.1402889790745468,0.948093220338983,0.14002851143652828,0.9481481481481482,185
0.140110681366207,0.9486228813559322,0.13971187337758204,0.9493827160493827,186
0.13989119259522187,0.9491525423728814,0.14057738624294014,0.9481481481481482,187
0.13974020785999375,0.9486228813559322,0.14520263329933525,0.945679012345679,188
0.13956283738686687,0.9486228813559322,0.14627193846265038,0.945679012345679,189
0.13929485221456547,0.948093220338983,0.13874453191152392,0.9469135802469136,190
0.13916754426032116,0.9475635593220338,0.1382405477765418,0.9481481481481482,191
0.13896948000676615,0.9486228813559322,0.13811002153698948,0.9493827160493827,192
0.13880257500568405,0.948093220338983,0.13803405611257652,0.9506172839506173,193
0.13869122795807987,0.9486228813559322,0.1391487334142713,0.9506172839506173,194
0.13846259922089088,0.9491525423728814,0.13779857390395858,0.9506172839506173,195
0.13831211785170233,0.9491525423728814,0.140607923643627,0.9518518518518518,196
0.13815543852782003,0.9491525423728814,0.13747234107451697,0.9518518518518518,197
0.1379599444157744,0.9496822033898306,0.13783231256164463,0.9518518518518518,198
0.1378438594530068,0.9496822033898306,0.1370214049170232,0.9518518518518518,199
0.1376366649608333,0.9502118644067796,0.13687673817028054,0.9518518518518518,200
0.13752074505526068,0.9491525423728814,0.13721172068286322,0.9518518518518518,201
0.13736324448146367,0.9496822033898306,0.139645506974821,0.9518518518518518,202
0.13722902744953222,0.9507415254237288,0.1364055457251037,0.9518518518518518,203
0.13703636382311835,0.9496822033898306,0.1366768049843171,0.9518518518518518,204
0.13694278229623874,0.9496822033898306,0.13634937580254877,0.9518518518518518,205
0.1367410038739948,0.9496822033898306,0.1361981947888054,0.9518518518518518,206
0.1366104099132965,0.9502118644067796,0.13578441648917527,0.9518518518518518,207
0.13648546871263534,0.9491525423728814,0.13574330254193104,0.9518518518518518,208
0.13637452426127758,0.9496822033898306,0.13539803140869766,0.9518518518518518,209
0.13618749012318204,0.9491525423728814,0.13517404578662678,0.9518518518518518,210
0.13606283639116662,0.9496822033898306,0.13822375716385887,0.9518518518518518,211
0.1359128285972875,0.9502118644067796,0.13520884484637016,0.9518518518518518,212
0.13576820239491794,0.9491525423728814,0.13520477200840034,0.9518518518518518,213
0.13563825891518932,0.9491525423728814,0.13452256658324496,0.9518518518518518,214
0.13550945178613508,0.9491525423728814,0.13441691422656946,0.9518518518518518,215
0.1354326691253553,0.9486228813559322,0.13518582984083788,0.9518518518518518,216
0.1352509540462298,0.9486228813559322,0.13400624557078689,0.9518518518518518,217
0.13507307603584318,0.9491525423728814,0.13380793520413778,0.9518518518518518,218
