train_losses,train_accuracies,test_losses,test_accuracies,epoch
0.6930912233005135,0.5132415254237288,0.6930398432647481,0.47901234567901235,1
0.6911193445577459,0.551906779661017,0.6897363832183913,0.6246913580246913,2
0.6844692508042869,0.649364406779661,0.6827373335174486,0.6246913580246913,3
0.6747002088922566,0.649364406779661,0.6734967833640528,0.6246913580246913,4
0.6649530954280142,0.649364406779661,0.6664268117324978,0.6246913580246913,5
0.6567075184341205,0.649364406779661,0.6605175961466396,0.6246913580246913,6
0.6499480893046169,0.649364406779661,0.6548771934182036,0.6246913580246913,7
0.6443291051407992,0.649364406779661,0.6496588687102,0.6246913580246913,8
0.6395665859266862,0.649364406779661,0.6457196164364908,0.6246913580246913,9
0.6353095998450861,0.649364406779661,0.6415408355932609,0.6246913580246913,10
0.6313666140629073,0.649364406779661,0.6414150668709886,0.6246913580246913,11
0.6275743821919975,0.649364406779661,0.6360263400802425,0.6246913580246913,12
0.6237884753588903,0.649364406779661,0.6332147238301296,0.6246913580246913,13
0.6199967050451344,0.649364406779661,0.6302767577124577,0.6246913580246913,14
0.6160976398041693,0.649364406779661,0.6241487735042385,0.6246913580246913,15
0.6119735415204096,0.6546610169491526,0.622407169026487,0.6469135802469136,16
0.6075500837069446,0.670021186440678,0.6152032304043863,0.6580246913580247,17
0.6022760304859129,0.6779661016949152,0.6103551481284347,0.6654320987654321,18
0.5951376073693825,0.684322033898305,0.6034504186873343,0.671604938271605,19
0.5853172132776956,0.6933262711864406,0.5907246438311595,0.671604938271605,20
0.5735028512397055,0.7033898305084746,0.5811315281134025,0.6901234567901234,21
0.5596642287100776,0.7261652542372882,0.5634264770676108,0.7111111111111111,22
0.5437534725514509,0.743114406779661,0.5507653215352226,0.7234567901234568,23
0.5265491561869443,0.7595338983050848,0.5321900182787109,0.7407407407407407,24
0.5097777645214129,0.7764830508474576,0.5172090241137672,0.754320987654321,25
0.493797172934322,0.7876059322033898,0.5010145926008037,0.7666666666666667,26
0.47867028011103807,0.795021186440678,0.48839278051666185,0.7765432098765432,27
0.4640637735946704,0.8066737288135594,0.475003166233792,0.7814814814814814,28
0.4497030271943343,0.8135593220338984,0.4591537097505495,0.7962962962962963,29
0.4354438476138196,0.8252118644067796,0.44450916306060906,0.8148148148148148,30
0.4215832615934186,0.8320974576271186,0.430496244746096,0.8197530864197531,31
0.408407960465904,0.8395127118644068,0.42001093178987503,0.8271604938271605,32
0.3962508662903713,0.8485169491525424,0.4070521615007344,0.8407407407407408,33
0.3850816096163402,0.8527542372881356,0.3970002339166753,0.8469135802469135,34
0.375106965396869,0.8569915254237288,0.38884975439777564,0.854320987654321,35
0.36632261722017145,0.857521186440678,0.38377737736000733,0.8592592592592593,36
0.35852752022950324,0.8601694915254238,0.37318868978935127,0.8617283950617284,37
0.3517630962749659,0.8633474576271186,0.36433692130387996,0.8679012345679012,38
0.3457700325712814,0.8728813559322034,0.35829173262212793,0.8666666666666667,39
0.3404303770828045,0.8760593220338984,0.35318412617141126,0.8691358024691358,40
0.3356495334182755,0.878707627118644,0.34977103024721146,0.8703703703703703,41
0.3313504115567874,0.8808262711864406,0.3441911688914486,0.8716049382716049,42
0.3275200234315658,0.881885593220339,0.3412758690469405,0.8703703703703703,43
0.32405468698401574,0.8850635593220338,0.3375508313377698,0.8691358024691358,44
0.32090345972170264,0.8834745762711864,0.3397283792933997,0.8716049382716049,45
0.31789252468211165,0.8829449152542372,0.33162683584526476,0.8703703703703703,46
0.3151583368179657,0.885593220338983,0.33124827016510217,0.8716049382716049,47
0.3125692221762265,0.8871822033898306,0.3267233677792783,0.8728395061728395,48
0.310190354615955,0.8877118644067796,0.3286335382099245,0.8728395061728395,49
0.3078698409184561,0.8866525423728814,0.3201499666069068,0.8728395061728395,50
0.30562785106821583,0.8861228813559322,0.31880360797924157,0.8728395061728395,51
0.30353581684373193,0.8877118644067796,0.31545092313386064,0.8765432098765432,52
0.3015070422157898,0.8871822033898306,0.31373247343535515,0.8777777777777778,53
0.2995800962513786,0.8898305084745762,0.31124417107625335,0.8790123456790123,54
0.29766559648185464,0.8882415254237288,0.30975012269382385,0.8802469135802469,55
0.29586803622670094,0.8908898305084746,0.3086251791785745,0.8802469135802469,56
0.2940856160090889,0.8898305084745762,0.3060178710695575,0.8814814814814815,57
0.2922609670056125,0.8908898305084746,0.30639829990618367,0.8814814814814815,58
0.2906772894311254,0.8903601694915254,0.30520032711473166,0.8814814814814815,59
0.28896704507139276,0.8914194915254238,0.30120307404328794,0.8839506172839506,60
0.28735885510252696,0.8914194915254238,0.3004496582582885,0.8851851851851852,61
0.28576814727384153,0.8908898305084746,0.29983408456923916,0.8851851851851852,62
0.2843420995178364,0.8908898305084746,0.2943298700539505,0.8851851851851852,63
0.28280491579197725,0.8914194915254238,0.29555856633712263,0.8876543209876543,64
0.2813475086211653,0.8898305084745762,0.2909630118120535,0.8876543209876543,65
0.2799204053451954,0.892478813559322,0.2885586242465412,0.8888888888888888,66
0.2784986924380064,0.8919491525423728,0.29049362381007154,0.8901234567901235,67
0.277103914705626,0.8930084745762712,0.28779726059121247,0.8901234567901235,68
0.2757403716855383,0.8940677966101694,0.2863250372602659,0.891358024691358,69
0.27440968694133777,0.8940677966101694,0.2839363024515264,0.8925925925925926,70
0.2730652969014847,0.8930084745762712,0.2832285378347425,0.8962962962962963,71
0.27169447284886394,0.8935381355932204,0.28142401897439767,0.8962962962962963,72
0.2703482870296654,0.895656779661017,0.2781224897240891,0.8962962962962963,73
0.26901977086218737,0.895656779661017,0.2762890536995495,0.8987654320987655,74
0.26764877648803137,0.8972457627118644,0.28187960291317865,0.9,75
0.2662638539795653,0.8977754237288136,0.2771916007440464,0.9,76
0.26489405921202597,0.8988347457627118,0.2736230503548594,0.9,77
0.263543475798126,0.8983050847457628,0.2707619790133892,0.9,78
0.2621167900703721,0.8998940677966102,0.26908979440728825,0.9,79
0.26072513469952646,0.902542372881356,0.2678696811929637,0.9,80
0.25926534275887375,0.902542372881356,0.2670944544176261,0.8987654320987655,81
0.25782654197665594,0.9041313559322034,0.2680171136105177,0.8987654320987655,82
0.2564306445735491,0.903072033898305,0.26325862241141934,0.8987654320987655,83
0.25493138256656417,0.9041313559322034,0.26169291686485796,0.8975308641975308,84
0.2534826234993288,0.9046610169491526,0.26074848977812365,0.8962962962962963,85
0.25194360866700694,0.9046610169491526,0.25916038683670406,0.8962962962962963,86
0.25050828328072017,0.9067796610169492,0.25985090175241815,0.8962962962962963,87
0.24895518722991317,0.90625,0.25697710408883934,0.8987654320987655,88
0.24745841657395584,0.9073093220338984,0.25510531006490483,0.8975308641975308,89
0.24593372960275006,0.9078389830508474,0.25510013439491686,0.8975308641975308,90
0.24443859539105225,0.9083686440677966,0.2544776902479284,0.8975308641975308,91
0.24288385449829747,0.909427966101695,0.25190236594747095,0.8975308641975308,92
0.24133181189960343,0.9088983050847458,0.24929149090951563,0.9,93
0.23979004419613945,0.9110169491525424,0.2506212946392742,0.9037037037037037,94
0.23817876900025345,0.9147245762711864,0.2484626123572097,0.9061728395061729,95
0.23657593980305275,0.9152542372881356,0.2453208907927368,0.9061728395061729,96
0.23498398251831532,0.9152542372881356,0.24361803280372246,0.9061728395061729,97
0.23327577549774767,0.9173728813559322,0.24229861372241787,0.9074074074074074,98
0.23153097779979392,0.916843220338983,0.2434001146797456,0.9074074074074074,99
0.22987373698881622,0.9173728813559322,0.23797437212630815,0.908641975308642,100
0.2281308694253281,0.9173728813559322,0.23685082667233312,0.9098765432098765,101
0.2263282969972845,0.9194915254237288,0.23459382862875275,0.9098765432098765,102
0.22452723994156568,0.9179025423728814,0.23416527473897325,0.9111111111111111,103
0.22265340490424532,0.920021186440678,0.2312148461739222,0.908641975308642,104
0.2207032295212276,0.9205508474576272,0.22937729951067298,0.9098765432098765,105
0.21877024950996293,0.9210805084745762,0.22712164465337992,0.9098765432098765,106
0.21680736579632354,0.9221398305084746,0.22622661537253388,0.9111111111111111,107
0.21480202547006183,0.9216101694915254,0.22773730064577916,0.9123456790123456,108
0.212750848209075,0.923728813559322,0.22564378647389366,0.9160493827160494,109
0.21071354812011123,0.9247881355932204,0.22112689601878324,0.9160493827160494,110
0.20866385526102732,0.923728813559322,0.21765478590832038,0.9148148148148149,111
0.20662587312034378,0.9231991525423728,0.21533692633623586,0.9135802469135802,112
0.2046184978384714,0.9221398305084746,0.21370329758992382,0.9160493827160494,113
0.20262797550156209,0.9242584745762712,0.21175526162865116,0.9160493827160494,114
