epoch,loss
5198,0.8210122654835383
5199,0.821084992090861
5200,0.8210795660813649
5201,0.8210132569074631
5202,0.8211134195327758
5203,0.8209917197624842
5204,0.8211004048585892
5205,0.8210000902414322
5206,0.8210488557815552
5207,0.821026188135147
5208,0.8210024416446686
5209,0.8210137317577998
5210,0.8210810005664826
5211,0.821020049850146
5212,0.8210266719261805
5213,0.821025742093722
5214,0.8210480113824209
5215,0.8210085451602935
5216,0.8209932674964269
5217,0.8210009306669235
5218,0.8210425078868866
5219,0.8210410803556443
5220,0.8210133448243141
5221,0.8210603713989257
5222,0.8210362295309702
5223,0.8211067974567413
5224,0.821138060092926
5225,0.8210280497868856
5226,0.82103464504083
5227,0.8210125068823496
5228,0.8210797175765038
5229,0.8210885723431905
5230,0.8210221658150355
5231,0.8210040976603826
5232,0.8210538337628047
5233,0.8210742950439454
5234,0.8211467792590459
5235,0.8210193653901418
5236,0.8210101127624512
5237,0.8210478752851487
5238,0.8210494577884674
5239,0.8210082729657491
5240,0.821047380566597
5241,0.8210337569316228
5242,0.82108334004879
5243,0.8211053450902303
5244,0.8210440655549367
5245,0.8210090855757396
5246,0.8210658133029938
5247,0.8210357755422593
5248,0.8210195610920589
5249,0.8210001354416211
5250,0.8210170606772105
5251,0.8209985027710597
5252,0.8210136185089747
5253,0.821002400914828
5254,0.8210263142983119
5255,0.8210081040859223
5256,0.8210675562421481
5257,0.8210378060738246
5258,0.8210231721401214
5259,0.821018538872401
5260,0.82104339102904
5261,0.8210906714200974
5262,0.8210505058368047
5263,0.8210273941357931
5264,0.8210425813992818
5265,0.82101964255174
5266,0.8210917125145595
5267,0.8210411012172699
5268,0.8210002938906352
5269,0.8210174421469371
5270,0.8210615634918212
5271,0.8210039536158243
5272,0.821080090602239
5273,0.8211560587088267
5274,0.8209932466348012
5275,0.8210813631614049
5276,0.8209999839464823
5277,0.8210169831911723
5278,0.8210727790991466
5279,0.8210156748692194
5280,0.8210661977529525
5281,0.8209926376740138
5282,0.8210162619749705
5283,0.8210090498129526
5284,0.8210165649652481
5285,0.8210654576619466
5286,0.8210484142104785
5287,0.8210372363527616
5288,0.8210378934939703
5289,0.8210355500380199
5290,0.8210429787635803
5291,0.8210318992535274
5292,0.8210876186688741
5293,0.8210161676009496
5294,0.8210458676020305
5295,0.8210178037484487
5296,0.8210556079943975
5297,0.8210386166969935
5298,0.821076637506485
5299,0.821051753560702
5300,0.8210273762543996
5301,0.8210369567076365
5302,0.8210125654935837
5303,0.8210335512955983
5304,0.8210870961348216
5305,0.8210775951544443
5306,0.8210848162571589
5307,0.8210442513227463
5308,0.8210872123638789
5309,0.8211783915758133
5310,0.8210191696882247
5311,0.821030804514885
5312,0.8210229128599167
5313,0.8210198233524958
5314,0.8210198014974595
5315,0.821128253142039
5316,0.8210059493780136
5317,0.8210110833247503
5318,0.8210445215304693
5319,0.8211029569307963
5320,0.8211374243100484
5321,0.8209624906380971
5322,0.8210537046194076
5323,0.8211249232292175
5324,0.8210411757230759
5325,0.8210767249266306
5326,0.8210002680619558
5327,0.821012548605601
5328,0.8210317095120748
5329,0.8210131446520488
5330,0.8211028754711152
5331,0.8210670610268911
5332,0.8210583120584488
5333,0.8210555752118428
5334,0.8210120076934496
5335,0.8210048973560333
5336,0.8210298617680868
5337,0.8210111866394679
5338,0.8210060964028041
5339,0.8210408747196197
5340,0.8210960979262988
5341,0.8210047264893849
5342,0.8210019667943319
5343,0.8210470209519068
5344,0.8210323939720789
5345,0.8210430840651194
5346,0.8210474143425623
5347,0.8210158536831538
5348,0.8210144698619842
5349,0.8210068980852763
5350,0.8210103879372279
5351,0.821060307820638
5352,0.8210581998030345
5353,0.821041347583135
5354,0.8210624516010284
5355,0.8211443106333415
5356,0.8210937142372131
5357,0.8210090885559718
5358,0.8210353444019953
5359,0.8211913704872131
5360,0.8210566063721975
5361,0.8210671464602153
5362,0.821033384402593
5363,0.821041464805603
5364,0.8210265874862671
5365,0.8210300614436468
5366,0.8210355708996455
5367,0.8210209955771764
5368,0.8210322628418605
5369,0.8210420668125152
5370,0.8210559725761414
5371,0.8210223217805227
5372,0.8210164705912272
5373,0.8210680296023687
5374,0.8210180590550105
5375,0.8210187524557113
5376,0.8210923045873642
5377,0.8210322896639506
5378,0.8210475633541743
5379,0.821030201514562
5380,0.8210351755221684
5381,0.8210544268290202
5382,0.8210608313481013
5383,0.8210374782482783
5384,0.821033987402916
5385,0.821017074584961
5386,0.8210593372583389
5387,0.8210192660490672
5388,0.821076629559199
5389,0.8210196991761526
5390,0.8210962613423666
5391,0.8210068414608638
5392,0.8210286657015483
5393,0.8210090965032577
5394,0.8210012396176656
5395,0.8210048993428548
5396,0.8210365156332652
5397,0.8210980077584584
5398,0.8210265517234803
5399,0.8210420846939087
5400,0.8210591991742452
5401,0.8210530797640483
5402,0.8210059389472008
5403,0.8210421880086263
5404,0.8210260778665542
5405,0.8210320363442103
5406,0.8210198273261388
5407,0.8210757573445638
5408,0.8210758894681931
5409,0.8211673508087795
5410,0.821127000451088
5411,0.821042204896609
5412,0.8210314899682999
5413,0.8210472742716471
5414,0.8210382560888926
5415,0.8210283324122429
5416,0.8210471391677856
5417,0.8210656255483627
5418,0.8210780849059423
5419,0.8210331310828527
5420,0.8211035172144572
5421,0.821061447262764
5422,0.8210883617401123
5423,0.8210084915161133
5424,0.8210238426923752
5425,0.8210704386234283
5426,0.8210649212201436
5427,0.8211146473884583
5428,0.8210157851378123
5429,0.8210036506255468
5430,0.8210013151168823
5431,0.8210219870011012
5432,0.821031920115153
5433,0.8210048536459605
5434,0.8210479458173116
5435,0.8210293352603912
5436,0.821019317706426
5437,0.8210869381825129
5438,0.821018256743749
5439,0.8210591723521551
5440,0.8210679292678833
5441,0.8210485776265463
5442,0.8210140526294708
5443,0.8210916777451833
5444,0.8210134416818619
5445,0.821161620815595
5446,0.8210567931334177
5447,0.8210419605175654
5448,0.8210130741198858
5449,0.8210364550352096
5450,0.8210624178250631
5451,0.8210901945829392
5452,0.8210491518179576
5453,0.8210464050372441
5454,0.8210102140903472
5455,0.8210201134284337
5456,0.8210014055172602
5457,0.8210342129071554
5458,0.8210850427548091
5459,0.8211186101039251
5460,0.8210542559623718
5461,0.8210287888844808
5462,0.8210148483514785
5463,0.8210931917031606
5464,0.8210636238257091
5465,0.8210103486975034
5466,0.8211215029160182
5467,0.8210348417361577
5468,0.8210135857264201
5469,0.8210672150055568
5470,0.8211175938447316
5471,0.8210256000359853
5472,0.8210124403238297
5473,0.8210276325543722
5474,0.8210271378358205
5475,0.8210781117280325
5476,0.8209969927867253
5477,0.8210394998391469
5478,0.8214312692483267
5479,0.8210122754176458
5480,0.8210340668757756
5481,0.8210056275129318
5482,0.8210317780574162
5483,0.8210265119870503
5484,0.8210243115822474
5485,0.8210230082273483
5486,0.8210975478092829
5487,0.8210281580686569
5488,0.821028758585453
5489,0.8210084170103074
5490,0.8211263050635655
5491,0.821021149555842
5492,0.8210399478673935
5493,0.8211376835902532
5494,0.8210126827160518
5495,0.8209996223449707
5496,0.8210589935382208
5497,0.8210072567065557
5498,0.8210460195938746
5499,0.8210674852132798
5500,0.8210627158482869
5501,0.8210377742846807
5502,0.821024265885353
5503,0.821086119612058
5504,0.8210164656241735
5505,0.8211224347352981
5506,0.8212057759364446
5507,0.8210343360900879
5508,0.8210115998983383
5509,0.8210576266050339
5510,0.8210400909185409
5511,0.8210249533255894
5512,0.8210527370373408
5513,0.8210795948902766
5514,0.8210624585549037
5515,0.8210210601488749
5516,0.8210122754176458
5517,0.8210355520248414
5518,0.8211563060681025
5519,0.8210044115781784
5520,0.8210398425658544
5521,0.8210586627324422
5522,0.8210652460654576
5523,0.8209972361723582
5524,0.8210062811772029
5525,0.8210107266902924
5526,0.8210047324498494
5527,0.8210043877363205
5528,0.8210211316744487
5529,0.8210511724154155
5530,0.8210268974304199
5531,0.8209948976834615
5532,0.8210250675678253
5533,0.82103890478611
5534,0.8210115253925323
5535,0.8210111886262894
5536,0.8210342834393184
5537,0.8210701197385788
5538,0.8211144695679347
5539,0.8210292637348175
5540,0.821109585960706
5541,0.8209993342558543
5542,0.8210012262066205
5543,0.8210176179806391
5544,0.8210109730561574
5545,0.8210636933644613
5546,0.8210239082574844
5547,0.8210028092066447
5548,0.8210200443863869
5549,0.8212573577960333
5550,0.8210302491982778
5551,0.8210387080907822
5552,0.8210416326920191
5553,0.8210363407929738
5554,0.8210260262091954
5555,0.8210162485639254
5556,0.8210314760605494
5557,0.8209998041391373
5558,0.8211280306180319
5559,0.8210136125485102
5560,0.8210210104783376
5561,0.8210324813922246
5562,0.8210209955771764
5563,0.8210869620243708
5564,0.8210613747437795
5565,0.8210456222295761
5566,0.821099845568339
5567,0.8210110326608022
5568,0.8210445394118627
5569,0.8210285822550456
5570,0.8210797637701035
5571,0.82101511657238
5572,0.8210391889015833
5573,0.8210522989432018
5574,0.8210137397050857
5575,0.8210631852348645
5576,0.8210322767496109
5577,0.8210453003644943
5578,0.821008437871933
5579,0.8210289339224498
5580,0.8210392971833547
5581,0.8210445741812388
5582,0.8210204184055329
5583,0.8210031072298686
5584,0.8210209260384241
5585,0.8210141112407049
5586,0.8210633864005407
5587,0.8210020005702973
5588,0.8210043708483378
5589,0.8210171421368917
5590,0.8210297207037608
5591,0.8209995051225026
5592,0.8210124010841052
5593,0.8210727175076803
5594,0.8210339258114497
5595,0.8210525800784428
5596,0.8210716446240743
5597,0.8212064156929652
5598,0.8210000117619832
5599,0.8210677474737167
5600,0.8210030804077785
5601,0.8210366348425547
5602,0.8210158934195836
5603,0.8210197488466898
5604,0.8210186158617337
5605,0.8211075762907664
5606,0.821035698056221
5607,0.8210406283537547
5608,0.8210802892843883
5609,0.8210517406463623
5610,0.8210751632849376
5611,0.8209870348374049
5612,0.8210429141918818
5613,0.8210368822018306
5614,0.821086190144221
5615,0.8210121780633927
5616,0.8210272878408432
5617,0.8210110396146775
5618,0.8210727483034134
5619,0.8210437114040057
5620,0.8210708171129226
5621,0.8210668752590815
5622,0.8210040797789891
5623,0.8210454434156418
5624,0.8210243473450343
5625,0.8210417240858078
5626,0.8210119644800822
5627,0.8210885932048162
5628,0.8210117389758428
5629,0.8211031119028728
5630,0.821033938229084
5631,0.8210704445838928
5632,0.8210767497618993
5633,0.821031943957011
5634,0.8210623413324356
5635,0.8210508386294048
5636,0.821015827357769
5637,0.8210750093062719
5638,0.8209817320108413
5639,0.821056725581487
5640,0.8210748831431071
5641,0.8210225919882457
5642,0.8211303780476252
5643,0.8210292379061381
5644,0.8210358381271362
5645,0.8210081547498703
5646,0.8210791647434235
5647,0.8210368822018306
5648,0.821027402083079
5649,0.8210332443316778
5650,0.8210171639919281
5651,0.8210367689530055
5652,0.8210955699284871
5653,0.8210515141487121
5654,0.8210116336743037
5655,0.8210770467917125
5656,0.8210140993197759
5657,0.8210365116596222
5658,0.821001465121905
5659,0.8210156093041102
5660,0.8210712144772212
5661,0.8210440595944722
5662,0.8210372656583786
5663,0.8210004240274429
5664,0.8210184792677562
5665,0.8210966289043427
5666,0.8210056781768799
5667,0.8210335145394008
5668,0.8210097094376881
5669,0.8210172603527705
5670,0.8210113445917765
5671,0.8210185627142589
5672,0.8210232754548391
5673,0.8210229605436326
5674,0.8210358719031016
5675,0.8210592826207479
5676,0.8210346798102061
5677,0.8210216124852499
5678,0.8209949284791946
5679,0.8210145394007365
5680,0.8210234135389328
5681,0.8210005750258763
5682,0.8210396319627762
5683,0.8210423161586126
5684,0.8210358043511709
5685,0.8210200875997543
5686,0.8210089892148972
5687,0.8210234145323435
5688,0.821024872859319
5689,0.8210261225700378
5690,0.8211151242256165
5691,0.8210211594899496
5692,0.8210729291041692
5693,0.8211199104785919
5694,0.8210362965861956
5695,0.8210229327281316
5696,0.8210277309020361
5697,0.8210662653048834
5698,0.8210118452707926
5699,0.8210597664117814
5700,0.8211451391379039
5701,0.8210377812385559
5702,0.8209987829128901
5703,0.82107139925162
5704,0.8210343023141226
5705,0.8210447420676549
5706,0.821024227142334
5707,0.821038442850113
5708,0.821033634742101
5709,0.8210192839304606
5710,0.8210157503684362
5711,0.8210125197966893
5712,0.8210935562849044
5713,0.8210050612688065
5714,0.8210614581902822
5715,0.8210260500510533
5716,0.8210667163133621
5717,0.8210015654563904
5718,0.8210214674472809
5719,0.8210264474153519
5720,0.8210578660170237
5721,0.8210176448027293
5722,0.8210349748531978
5723,0.8210334767897923
5724,0.821017391482989
5725,0.8210572918256124
5726,0.8210104415814082
5727,0.8210560947656631
5728,0.8210488885641098
5729,0.8210301667451858
5730,0.8210894674062729
5731,0.8210613161325455
5732,0.8210381040970485
5733,0.8210684845844904
5734,0.8211081584294637
5735,0.8209931433200837
5736,0.8210225661595663
5737,0.8211297263701757
5738,0.8210892756779988
5739,0.8210326840480169
5740,0.8210288941860199
5741,0.8210318356752395
5742,0.8210329353809357
5743,0.8210326711336772
5744,0.8209993024667104
5745,0.8210723181565602
5746,0.8210195630788804
5747,0.8210045635700226
5748,0.8210280438264211
5749,0.8210357656081517
5750,0.8210165321826934
5751,0.8210059861342113
5752,0.8210155516862869
5753,0.8210092465082804
5754,0.8210242539644241
5755,0.8210697104533513
5756,0.8209912538528442
5757,0.8210366487503051
5758,0.8210641215244929
5759,0.8210111478964488
5760,0.8210284113883972
5761,0.8210337142149607
5762,0.8210385789473852
5763,0.8210044026374816
5764,0.8210285534461339
5765,0.8210085302591323
5766,0.821003191669782
5767,0.8210785994927089
5768,0.8210339238246281
5769,0.8210492054621379
5770,0.8210589389006296
5771,0.8211072494586309
5772,0.8211235026518504
5773,0.8211852252483368
5774,0.8210180938243866
5775,0.8210349490245183
5776,0.8211020549138387
5777,0.8210030128558476
5778,0.8210638135671615
5779,0.8210559735695521
5780,0.8210121631622315
5781,0.821030980348587
5782,0.8210368578632673
5783,0.8210124244292577
5784,0.8210458854834238
5785,0.8211252510547637
5786,0.8210657725731532
5787,0.8210685501495997
5788,0.8210163722435634
5789,0.8210411777098974
5790,0.8210085272789002
5791,0.8210541158914566
5792,0.8210334469874699
5793,0.8210053866108259
5794,0.8210279017686843
5795,0.8210305199027061
5796,0.8210465123256048
5797,0.8210236777861913
5798,0.8210636655489604
5799,0.8210194418827693
5800,0.8210230976343155
5801,0.8210438509782155
5802,0.8210055867830912
5803,0.8210338185230891
5804,0.8210460275411606
5805,0.8210516850153605
5806,0.821042600274086
5807,0.8210658103227615
5808,0.8210258990526199
5809,0.8210877438386281
5810,0.8210402886072795
5811,0.8210589915513993
5812,0.8210773835579555
5813,0.8210315446058909
5814,0.8211014429728191
5815,0.8209926088651022
5816,0.8210176934798559
5817,0.8210190693537395
5818,0.8210618813832601
5819,0.8210431387027105
5820,0.8209947784741719
5821,0.8210096498330434
5822,0.8210136185089747
5823,0.8210179130236308
5824,0.8210283637046814
5825,0.8210216452678044
5826,0.8210210859775543
5827,0.8210766474405925
5828,0.8209987550973892
5829,0.8210138807694117
5830,0.821027110517025
5831,0.8211488018433253
5832,0.8209795822699865
5833,0.8211071342229843
5834,0.8210202018419902
5835,0.8210261483987172
5836,0.8210199395815532
5837,0.8210316101710001
5838,0.821067214012146
5839,0.8210244039694469
5840,0.8210404882828395
5841,0.8210196673870087
5842,0.8210675448179245
5843,0.8210295577843983
5844,0.8210154563188553
5845,0.8210228766004245
5846,0.8210596402486166
5847,0.8210153470436732
5848,0.8210338433583577
5849,0.8210211118062337
5850,0.8210118214289347
5851,0.8211838468909264
5852,0.8210885355869929
5853,0.8210094223419825
5854,0.821046503384908
5855,0.8210134148597718
5856,0.8210141032934188
5857,0.8210056702295939
5858,0.8211207409699758
5859,0.8210586786270142
5860,0.8210283795992533
5861,0.8210548907518387
5862,0.8210063710808754
5863,0.8211251308520635
5864,0.8210040713349979
5865,0.8210509856541951
5866,0.8210255483786265
5867,0.8210217138131459
5868,0.8210382481416066
5869,0.8211057623227437
5870,0.8211544106403986
5871,0.8210362027088801
5872,0.8211059898138047
5873,0.8210522770881653
5874,0.8209957192341487
5875,0.8210228145122528
5876,0.8210595031579335
5877,0.821012744307518
5878,0.8210107843081157
5879,0.8211167881886164
5880,0.8210946222146353
5881,0.8210529377063115
5882,0.82105772793293
5883,0.8209963530302048
5884,0.8210086991389592
5885,0.821019587914149
5886,0.8210524534185727
5887,0.8210435489813487
5888,0.8210266520579655
5889,0.8210228204727172
5890,0.8210188637177149
5891,0.8210723588864008
5892,0.8209952553113301
5893,0.8210377266009649
5894,0.8210238878925641
5895,0.8210186700026194
5896,0.8210328340530395
5897,0.8210948248704274
5898,0.8210217912991842
5899,0.8210168411334355
5900,0.8211156373222669
5901,0.8210267727573712
5902,0.821045313278834
5903,0.8210141102472941
5904,0.8210277497768402
5905,0.8210264225800832
5906,0.8211038510004679
5907,0.8210632036129634
5908,0.8210212091604868
5909,0.8210262606541315
5910,0.8209967772165935
5911,0.8210774511098862
5912,0.8210227077205976
5913,0.8210460255543391
5914,0.8210085322459538
5915,0.8210044105847677
5916,0.821022555232048
5917,0.8210327347119649
5918,0.8210869292418163
5919,0.8210424095392227
5920,0.8210678269465764
5921,0.8211362550656001
5922,0.8209807644287745
5923,0.8210125396649043
5924,0.8210843205451965
5925,0.8210033764441808
5926,0.821039875348409
5927,0.8210023701190948
5928,0.8210718969504038
5929,0.8210322876771291
5930,0.8210541596015294
5931,0.8209923406442007
5932,0.8210245658953984
5933,0.8210430671771367
5934,0.8210011392831802
5935,0.8210121681292851
5936,0.8210417131582896
5937,0.8210403333107631
5938,0.8210534443457921
5939,0.8210402319828669
5940,0.8209993739922842
5941,0.8210437804460525
5942,0.821028204758962
5943,0.8209983776013057
5944,0.8210669537385304
5945,0.8210645953814188
5946,0.8210999816656113
5947,0.8210632314284643
5948,0.8210207909345627
5949,0.821044814089934
5950,0.8210277775923411
5951,0.8210312694311142
5952,0.821059238910675
5953,0.821029997865359
5954,0.8210087855656941
5955,0.8210199077924093
5956,0.8211808303991953
5957,0.8210127701361974
5958,0.8210355112950007
5959,0.8211479147275289
5960,0.821035944422086
5961,0.8209933618704478
5962,0.8210422923167546
5963,0.8210128391782443
5964,0.8210799038410187
5965,0.8210124224424362
5966,0.8210539956887563
5967,0.821024489402771
5968,0.8210235089063644
5969,0.8210418413082758
5970,0.8210022687911988
5971,0.8210725098848343
5972,0.8211879154046376
5973,0.8210054735342661
5974,0.8210284143686295
5975,0.8210022419691085
5976,0.8211028387149175
5977,0.821025800704956
5978,0.8210239768028259
5979,0.8210497220357259
5980,0.8210293253262838
5981,0.8210083395242691
5982,0.8210265308618545
5983,0.8210908119877179
5984,0.8210352857907613
5985,0.8210105662544568
5986,0.8210075666507085
5987,0.8210156301657359
5988,0.8210572024186452
5989,0.8210575938224792
5990,0.8210562994082768
5991,0.8210109492142995
5992,0.8210157523552577
5993,0.8210361301898956
5994,0.8210861523946126
5995,0.8210269431273143
5996,0.8210260301828385
5997,0.8210012743870417
5998,0.8210638443628947
5999,0.8210481782754262
6000,0.8210656563440959
6001,0.8210709204276403
6002,0.8210907578468323
6003,0.8211901317040126
6004,0.8210889567931493
6005,0.8209861109654109
6006,0.8210340599219005
6007,0.8211122254530588
6008,0.8212315410375595
6009,0.820985421538353
6010,0.8210089882214864
6011,0.8210247099399567
6012,0.8209953546524048
6013,0.8210155089696248
6014,0.8210488796234131
6015,0.8210397630929946
6016,0.8210865785678227
6017,0.8209918806950252
6018,0.821099442243576
6019,0.8209913303454717
6020,0.821095057328542
6021,0.8211175054311752
6022,0.8210075557231903
6023,0.8210225820541381
6024,0.8210411489009857
6025,0.8210241357485454
6026,0.8210466365019481
6027,0.8210067416230837
6028,0.8210394273201624
6029,0.8210215508937836
6030,0.8210071414709091
6031,0.8210175613562266
6032,0.821092164516449
6033,0.8210156132777532
6034,0.8210664063692092
6035,0.8210106571515401
6036,0.8209971338510513
6037,0.8210793773333231
6038,0.8210788587729136
6039,0.8210390826066335
6040,0.8210580905278524
6041,0.8210183163483937
6042,0.8210387498140335
6043,0.8210515638192495
6044,0.8212084203958512
6045,0.8210223188002904
6046,0.8210314979155858
6047,0.821032527089119
6048,0.8211191336313883
6049,0.8210238923629125
6050,0.8210110386212667
6051,0.8211126397053401
6052,0.8210385948419571
6053,0.821089697877566
6054,0.821211909254392
6055,0.8211564540863037
6056,0.8210487355788548
6057,0.8210098206996918
6058,0.8210016489028931
6059,0.8211205661296844
6060,0.8210031300783157
6061,0.8210894376039505
6062,0.8210280815760295
6063,0.8210545539855957
6064,0.8210145518183708
6065,0.8210291405518849
6066,0.8210307667652766
6067,0.8210229416688283
6068,0.8210213094949722
6069,0.8210076222817103
6070,0.8210018227497736
6071,0.8210704336563747
6072,0.8209966788689296
6073,0.8210673312346141
6074,0.8210133115450541
6075,0.8210186769564947
6076,0.8210076401631038
6077,0.8210533758004507
6078,0.8211106379826864
6079,0.8210517913103104
6080,0.8210160722335179
6081,0.8210495054721832
6082,0.8210158199071884
6083,0.8210235744714737
6084,0.8210553328196207
6085,0.8210008382797241
6086,0.8210629930098852
6087,0.8210718890031179
6088,0.8210862775643667
6089,0.8210098882516225
6090,0.8210668315490087
6091,0.8210237344106038
6092,0.8211218297481537
6093,0.8210406213998794
6094,0.8209953621029854
6095,0.8210196276505788
6096,0.8210642198721568
6097,0.8209986199935277
6098,0.8210287640492121
6099,0.8210044115781784
6100,0.8210351059834162
6101,0.8210088392098744
6102,0.8210248361031215
6103,0.821023283402125
6104,0.8210355381170908
6105,0.8210344096024831
6106,0.8210300246874491
6107,0.8210373838742574
6108,0.8210854391256969
6109,0.8211040178934733
6110,0.8210541248321533
6111,0.8210691918929418
6112,0.8210597758491834
6113,0.82105772793293
6114,0.8210775256156921
6115,0.8210646152496338
6116,0.8210791836182276
6117,0.821012090643247
6118,0.8210285305976868
6119,0.821077490846316
6120,0.821013089021047
6121,0.82101196149985
6122,0.8211255500713984
6123,0.8210450251897176
6124,0.8210114528735478
6125,0.8210150202115377
6126,0.8210206955671311
6127,0.8210205237070719
6128,0.8210204422473908
6129,0.8210047860940297
6130,0.8209969470898311
6131,0.8210046112537384
6132,0.8210182825724284
6133,0.8210382799307505
6134,0.8210523913304011
6135,0.8210797935724259
6136,0.8209967255592346
6137,0.8210043340921402
6138,0.821013484398524
6139,0.8210260917743047
6140,0.8210622588793437
6141,0.8210832665363947
6142,0.8210906952619552
6143,0.8211064457893371
6144,0.8210221002499263
6145,0.8210428317387899
6146,0.8210156554977099
6147,0.8210638682047526
6148,0.8210048913955689
6149,0.821115787823995
6150,0.8211065818866093
6151,0.8210155924161275
6152,0.8211522996425629
6153,0.8210266143083572
6154,0.8210649867852529
6155,0.8210529843966167
6156,0.8210398892561594
6157,0.8210293799638748
6158,0.8210075259208679
6159,0.8210245897372563
6160,0.8210475424925486
6161,0.8210040976603826
6162,0.8210180203119913
6163,0.8210692485173543
6164,0.821023914217949
6165,0.8210354571541151
6166,0.8210195819536845
6167,0.8210495417316754
6168,0.8210166901350021
6169,0.8210172573725383
6170,0.8210416068633397
6171,0.8210331559181213
6172,0.8210920294125875
6173,0.8210194220145544
6174,0.8210623780886332
6175,0.8210239320993423
6176,0.8210027913252512
6177,0.8210156043370564
6178,0.8210190494855245
6179,0.8210518956184387
6180,0.8210285484790802
6181,0.8210304399331411
6182,0.8210644791523616
6183,0.8210392852624258
6184,0.8210236459970475
6185,0.8210511495669682
6186,0.8210361892978351
6187,0.8210608989000321
6188,0.8210009564956029
6189,0.821119953195254
6190,0.8210044215122859
6191,0.8210271984338761
6192,0.8210120797157288
6193,0.8210157265265783
6194,0.8210255235433579
6195,0.8210466216007869
6196,0.8210449934005737
6197,0.8210224737723668
6198,0.8210941741863886
6199,0.8210277020931244
6200,0.8210694650808971
6201,0.8209944993257523
6202,0.8210662707686425
6203,0.8210257182518641
6204,0.821037882566452
6205,0.8210276871919632
6206,0.8210166146357855
6207,0.8210771322250366
6208,0.8211396733919779
6209,0.821000126004219
6210,0.8210218598445257
6211,0.8210887402296067
6212,0.821096858382225
6213,0.8210099707047145
6214,0.8210258702437083
6215,0.8210387984911601
6216,0.8210487306118012
6217,0.8209994783004125
6218,0.8210341066122055
6219,0.8210650851329168
6220,0.8210113108158111
6221,0.8210206603010496
6222,0.821074441075325
6223,0.8210272202889125
6224,0.8210863143205642
6225,0.820999413728714
6226,0.8210205813248952
6227,0.8210083156824112
6228,0.8210120509068172
6229,0.821084126830101
6230,0.8210860550403595
6231,0.8210404028495153
6232,0.8210313111543656
6233,0.8210402478774389
6234,0.821151931087176
6235,0.8213008274634679
6236,0.8210405011971792
6237,0.8210462311903636
6238,0.8210318615039189
6239,0.8210528989632925
6240,0.8210806707541148
6241,0.8210178136825561
6242,0.8210158656040828
6243,0.8210110475619634
6244,0.8211291472117106
6245,0.8210392634073893
6246,0.8210408588250478
6247,0.8210385501384735
6248,0.8210286945104599
6249,0.8210121999184291
6250,0.8210495561361313
6251,0.8210664580265681
6252,0.8210435748100281
6253,0.8210216184457143
6254,0.8210099965333939
6255,0.8210545122623444
6256,0.8210188984870911
6257,0.8210180302460989
6258,0.8210892736911773
6259,0.8210257649421692
6260,0.8210351636012395
6261,0.8210636258125306
6262,0.8210311502218246
6263,0.8210562000672023
6264,0.8210274577140808
6265,0.8210034112135569
6266,0.8210511833429337
6267,0.8210709780454636
6268,0.8210287183523178
6269,0.8210772375265757
6270,0.8210125923156738
6271,0.8210555404424668
6272,0.8210214028755823
6273,0.8210162222385406
6274,0.8210706204175949
6275,0.8210369706153869
6276,0.8210055996974309
6277,0.8210116704305013
6278,0.8210020144780477
6279,0.8210072179635366
6280,0.8210127363602321
6281,0.8210166027148564
6282,0.8210204760233561
6283,0.8210347384214401
6284,0.8210040926933289
6285,0.8210106859604518
6286,0.8210385292768478
6287,0.8210248291492462
6288,0.8210169394810994
6289,0.8210254530111949
6290,0.820999127626419
6291,0.8210868815581004
6292,0.8211036761601765
6293,0.8209958245356878
6294,0.8210306843121846
6295,0.8210277825593948
6296,0.8211062063773473
6297,0.8210353195667267
6298,0.8211388170719147
6299,0.8210305730501811
6300,0.8210234493017197
6301,0.8211510092020035
6302,0.821098867058754
6303,0.8210608651240666
6304,0.8210994283358256
6305,0.8210397263367971
6306,0.8210095569491387
6307,0.8210730294386546
6308,0.8210068424542745
6309,0.8210582753022512
6310,0.8210082481304805
6311,0.8210143198569616
6312,0.8210426529248556
6313,0.8212055206298828
6314,0.8210600972175598
6315,0.8210840851068497
6316,0.8209925880034764
6317,0.8210183322429657
6318,0.8211806297302247
6319,0.8211067328850429
6320,0.8210839440425237
6321,0.8210267345110576
6322,0.8210716048876444
6323,0.8210444380839665
6324,0.8209962725639344
6325,0.8210085188349088
6326,0.8211149781942367
6327,0.8210201382637023
6328,0.8212366660435995
6329,0.8210551142692566
6330,0.8210116237401962
6331,0.8210089296102524
6332,0.8211055924495061
6333,0.8210263669490814
6334,0.821040403842926
6335,0.8210956474145253
6336,0.8211039205392202
6337,0.8210574080546696
6338,0.8210285067558288
6339,0.8211589346329371
6340,0.8210130562384923
6341,0.8210376918315887
6342,0.8210054740309716
6343,0.821046934525172
6344,0.8210219889879227
6345,0.8210187474886577
6346,0.821077706416448
6347,0.8210336446762085
6348,0.8210663984219233
6349,0.821024364233017
6350,0.8210255791743596
6351,0.8210626343886057
6352,0.8210238605737686
6353,0.821032323439916
6354,0.8210657606522243
6355,0.8210824539264043
6356,0.821010759472847
6357,0.8210178891817729
6358,0.8210604071617127
6359,0.8210646460453669
6360,0.8209878702958425
6361,0.8210199028253555
6362,0.8210572342077891
6363,0.8210240095853806
6364,0.8210740526517232
6365,0.8210282613833745
6366,0.8210806985696156
6367,0.8210262139638265
6368,0.8210354050000509
6369,0.8210189779599507
6370,0.8211355835199357
6371,0.821079072356224
6372,0.8210291733344396
