train_losses,train_accuracies,test_losses,test_accuracies,epoch
0.6931536195136733,0.4846398305084746,0.6931484236436731,0.49382716049382713,1
0.6931515995223644,0.475635593220339,0.6931452120051664,0.49382716049382713,2
0.6931462093430051,0.5026483050847458,0.6931372214766109,0.49382716049382713,3
0.6931328399706695,0.4984110169491525,0.693102757136027,0.49382716049382713,4
0.6930867865429087,0.5582627118644068,0.6930608568238277,0.49382716049382713,5
0.6930230972120317,0.5026483050847458,0.692970497935426,0.49382716049382713,6
0.6929284685243995,0.5932203389830508,0.6928442722442103,0.6864197530864198,7
0.6927977709446923,0.6652542372881356,0.6926705515852162,0.6864197530864198,8
0.6926326908297458,0.6705508474576272,0.6924779117107391,0.6864197530864198,9
0.692416763659251,0.670021186440678,0.6922366689233219,0.6864197530864198,10
0.6921566704572257,0.666843220338983,0.6919352885554818,0.6802469135802469,11
0.6918518485154136,0.6684322033898306,0.6915118770272124,0.6802469135802469,12
0.6914962474572457,0.6636652542372882,0.6910911032966539,0.6802469135802469,13
0.6910873305494503,0.663135593220339,0.6906392048386967,0.6802469135802469,14
0.690616992065462,0.663135593220339,0.6900918951221541,0.6802469135802469,15
0.6900901304463208,0.663135593220339,0.6894785890392229,0.6802469135802469,16
0.6895131425837339,0.663135593220339,0.6888148486614227,0.6802469135802469,17
0.688894281195382,0.663135593220339,0.688026053648369,0.6802469135802469,18
0.6882200236037627,0.663135593220339,0.6873215232409683,0.6802469135802469,19
0.6874961938898442,0.663135593220339,0.6864971308147206,0.6802469135802469,20
0.6867098904262154,0.663135593220339,0.6855167653046402,0.6802469135802469,21
0.6858820945529615,0.663135593220339,0.6846567760495579,0.6802469135802469,22
0.685005919155428,0.663135593220339,0.6835515645204806,0.6802469135802469,23
0.6840703962212902,0.663135593220339,0.6826177227730844,0.6802469135802469,24
0.6830805002127663,0.663135593220339,0.6812880442422979,0.6802469135802469,25
0.6820463315915253,0.663135593220339,0.6802694750767128,0.6802469135802469,26
0.6809750408944437,0.663135593220339,0.6793941405473971,0.6802469135802469,27
0.6798745580648972,0.663135593220339,0.6781452976021112,0.6802469135802469,28
0.6787291535381543,0.663135593220339,0.6763786095030168,0.6802469135802469,29
0.6775489724793676,0.663135593220339,0.6750797436517828,0.6802469135802469,30
0.6763326172101296,0.663135593220339,0.6740025322811276,0.6802469135802469,31
0.6750795717461634,0.663135593220339,0.6724531714822731,0.6802469135802469,32
0.6737817765797599,0.663135593220339,0.6711056501257653,0.6802469135802469,33
0.6724635903107918,0.663135593220339,0.6699880028472227,0.6802469135802469,34
0.671104525610552,0.663135593220339,0.6677545355815514,0.6802469135802469,35
0.669718101368112,0.663135593220339,0.6669697457668828,0.6802469135802469,36
0.6683052432234005,0.663135593220339,0.6653658303559995,0.6802469135802469,37
0.6668657122527138,0.663135593220339,0.6634529513471267,0.6802469135802469,38
0.6654019979602199,0.663135593220339,0.6619120526547525,0.6802469135802469,39
0.6639137735306206,0.663135593220339,0.6596613982144524,0.6802469135802469,40
0.6624086991710177,0.663135593220339,0.6587771697371614,0.6802469135802469,41
0.6608852542052834,0.663135593220339,0.6568571720637527,0.6802469135802469,42
0.6593512188074953,0.663135593220339,0.6549607117970785,0.6802469135802469,43
0.6577931991067983,0.663135593220339,0.6535888957042321,0.6802469135802469,44
0.656224763999551,0.663135593220339,0.6509097574972639,0.6802469135802469,45
0.6546436871512461,0.663135593220339,0.6495273317776474,0.6802469135802469,46
0.6530408828945483,0.663135593220339,0.6478034497476092,0.6802469135802469,47
0.6514188364400701,0.663135593220339,0.6477610737669701,0.6802469135802469,48
0.6497733716742468,0.663135593220339,0.6448577315199608,0.6802469135802469,49
0.6481121712822026,0.663135593220339,0.6429028698042327,0.6802469135802469,50
0.6464378725169069,0.663135593220339,0.6409807076641157,0.6802469135802469,51
0.6447485758591507,0.663135593220339,0.6383782759600994,0.6802469135802469,52
0.643041935007451,0.663135593220339,0.6383344215505263,0.6802469135802469,53
0.6413168743000193,0.663135593220339,0.6354255296436011,0.6802469135802469,54
0.6395839745715514,0.663135593220339,0.632396466591779,0.6802469135802469,55
0.6378300179869442,0.663135593220339,0.6314654659991171,0.6802469135802469,56
0.6360582229444536,0.663135593220339,0.6297106135125253,0.6802469135802469,57
0.6342776293976832,0.663135593220339,0.6273422130182678,0.6802469135802469,58
0.6324895908266811,0.663135593220339,0.6264574632925146,0.6802469135802469,59
0.6307029446302834,0.663135593220339,0.6234200035824495,0.6802469135802469,60
0.6289018794136533,0.6647245762711864,0.6218171315450295,0.6864197530864198,61
0.6271150081844653,0.6705508474576272,0.6200889086022097,0.6864197530864198,62
0.6253188762624385,0.6705508474576272,0.6176521281401316,0.6864197530864198,63
0.6235114159220356,0.6705508474576272,0.6169788004720912,0.6864197530864198,64
0.6216966428999173,0.6705508474576272,0.6148123875552532,0.6864197530864198,65
0.6198712695958251,0.6705508474576272,0.612568072828592,0.6864197530864198,66
0.6180444308004137,0.684322033898305,0.611259316112481,0.7283950617283951,67
0.616210102277287,0.7097457627118644,0.6090569566277897,0.7518518518518519,68
0.6143695167818312,0.7272245762711864,0.60721213852658,0.7592592592592593,69
0.6125181497911275,0.7314618644067796,0.6042400879018447,0.7592592592592593,70
0.6106632759763022,0.7314618644067796,0.6032445024625928,0.7592592592592593,71
0.6087943003591845,0.7314618644067796,0.5997135046066022,0.7592592592592593,72
0.6069260329260664,0.7314618644067796,0.6003070169804143,0.7592592592592593,73
0.6050527268799685,0.7404661016949152,0.5965676506360372,0.7839506172839507,74
0.6031702170937748,0.7616525423728814,0.5951403198288936,0.7938271604938272,75
0.6012928229519876,0.7648305084745762,0.5927671813497356,0.7938271604938272,76
0.5994052967782748,0.7648305084745762,0.5907229886335486,0.782716049382716,77
0.5975073613857819,0.7701271186440678,0.5889770496709674,0.7962962962962963,78
0.5955952851701591,0.7738347457627118,0.5850816094407848,0.7876543209876543,79
0.5936775593939474,0.7764830508474576,0.5843330025672913,0.7925925925925926,80
0.5917596035337044,0.7801906779661016,0.5843134239023807,0.7962962962962963,81
0.5898199203913495,0.7801906779661016,0.5794773729992848,0.7864197530864198,82
0.5878751406730232,0.7648305084745762,0.5774232201716479,0.7518518518518519,83
0.5859307624020819,0.7526483050847458,0.5755366677162694,0.7518518518518519,84
0.5839749942139044,0.7526483050847458,0.5735954499127818,0.7518518518518519,85
0.5820081830024719,0.7526483050847458,0.5718925782278472,0.7518518518518519,86
0.5800339444461515,0.7526483050847458,0.571293017151309,0.7518518518518519,87
0.5780790797987226,0.7526483050847458,0.5693356096744537,0.7518518518518519,88
0.5761097785779985,0.7526483050847458,0.5667800272212309,0.7518518518518519,89
0.5741347220994658,0.7526483050847458,0.5645185264886594,0.7518518518518519,90
0.5721552807648304,0.7526483050847458,0.5623698412787681,0.7518518518518519,91
0.5701736153687461,0.7526483050847458,0.5601407830037323,0.7518518518518519,92
0.568183958656707,0.7526483050847458,0.5576963605833989,0.7518518518518519,93
0.5661781881067712,0.7526483050847458,0.5552491183374443,0.7518518518518519,94
